row_id,order_id,created_at,item_id,quantity,cust_id,delivery,add_id
78,124,2022/10/08 20:01:00,it_014,1,16,1,16
79,124,2022/10/08 20:01:00,it_019,2,16,1,16
80,124,2022/10/08 20:01:00,it_020,2,16,1,16
81,125,2022/10/08 13:08:00,it_041,1,17,1,17
82,125,2022/10/08 13:08:00,it_008,1,17,1,17
83,125,2022/10/08 13:08:00,it_009,2,17,1,17
84,125,2022/10/08 13:08:00,it_019,2,17,1,17
85,125,2022/10/08 13:08:00,it_018,2,17,1,17
86,125,2022/10/08 13:08:00,it_020,3,17,1,17
87,125,2022/10/08 13:08:00,it_026,4,17,1,17
88,125,2022/10/08 13:08:00,it_030,1,17,1,17
89,125,2022/10/08 13:08:00,it_028,2,17,1,17
90,126,2022/10/08 12:46:00,it_004,1,18,0,18
91,126,2022/10/08 12:46:00,it_018,1,18,0,18
92,126,2022/10/08 12:46:00,it_019,1,18,0,18
93,126,2022/10/08 12:46:00,it_025,1,18,0,18
94,126,2022/10/08 12:46:00,it_029,1,18,0,18
95,127,2022/10/08 13:35:00,it_008,1,19,1,19
96,127,2022/10/08 13:35:00,it_019,1,19,1,19
97,127,2022/10/08 13:35:00,it_026,1,19,1,19
98,127,2022/10/08 13:35:00,it_040,1,19,1,19
99,127,2022/10/08 13:35:00,it_042,1,19,1,19
100,128,2022/10/08 21:28:00,it_003,1,20,1,20
101,128,2022/10/08 21:28:00,it_018,1,20,1,20
102,128,2022/10/08 21:28:00,it_036,1,20,1,20
103,128,2022/10/08 21:28:00,it_012,1,20,1,20
104,129,2022/10/08 19:42:00,it_008,1,21,1,21
105,129,2022/10/08 19:42:00,it_015,1,21,1,21
106,129,2022/10/08 19:42:00,it_026,1,21,1,21
107,129,2022/10/08 19:42:00,it_036,2,21,1,21
108,130,2022/10/08 19:51:00,it_001,1,22,1,22
109,130,2022/10/08 19:51:00,it_003,1,22,1,22
110,130,2022/10/08 19:51:00,it_006,1,22,1,22
111,130,2022/10/08 19:51:00,it_020,1,22,1,22
112,130,2022/10/08 19:51:00,it_021,1,22,1,22
113,130,2022/10/08 19:51:00,it_023,1,22,1,22
114,130,2022/10/08 19:51:00,it_040,2,22,1,22
115,130,2022/10/08 19:51:00,it_030,1,22,1,22
116,130,2022/10/08 19:51:00,it_032,1,22,1,22
117,131,2022/10/08 13:51:00,it_004,1,23,1,23
118,131,2022/10/08 13:51:00,it_016,1,23,1,23
119,131,2022/10/08 13:51:00,it_018,1,23,1,23
120,131,2022/10/08 13:51:00,it_025,1,23,1,23
121,131,2022/10/08 13:51:00,it_026,1,23,1,23
122,131,2022/10/08 13:51:00,it_037,1,23,1,23
123,132,2022/10/08 13:31:00,it_001,1,24,1,24
124,132,2022/10/08 13:31:00,it_008,1,24,1,24
125,132,2022/10/08 13:31:00,it_012,1,24,1,24
126,132,2022/10/08 13:31:00,it_025,1,24,1,24
127,132,2022/10/08 13:31:00,it_042,2,24,1,24
128,133,2022/10/08 20:36:00,it_003,1,25,1,25
129,134,2022/10/08 19:11:00,it_004,2,26,1,26
130,134,2022/10/08 19:11:00,it_007,1,26,0,26
131,134,2022/10/08 19:11:00,it_011,5,26,0,26
132,134,2022/10/08 19:11:00,it_019,5,26,0,26
133,134,2022/10/08 19:11:00,it_025,10,26,0,26
134,134,2022/10/08 19:11:00,it_026,5,26,0,26
135,134,2022/10/08 19:11:00,it_027,5,26,0,26
136,134,2022/10/08 19:11:00,it_022,20,26,0,26
137,134,2022/10/08 19:11:00,it_041,1,26,0,26
138,135,2022/10/08 13:29:00,it_004,3,27,1,27
139,135,2022/10/08 13:29:00,it_019,2,27,1,27
140,135,2022/10/08 13:29:00,it_018,3,27,1,27
141,135,2022/10/08 13:29:00,it_020,2,27,1,27
142,136,2022/10/08 18:58:00,it_029,2,28,1,28
143,136,2022/10/08 18:58:00,it_004,2,28,1,28
144,136,2022/10/08 18:58:00,it_025,4,28,1,28
145,137,2022/10/08 13:14:00,it_003,1,29,0,29
146,137,2022/10/08 13:14:00,it_011,1,29,0,29
147,137,2022/10/08 13:14:00,it_017,1,29,0,29
148,137,2022/10/08 13:14:00,it_036,2,29,0,29
149,138,2022/10/08 13:12:00,it_019,1,30,1,30
150,138,2022/10/08 13:12:00,it_018,2,30,1,30
151,138,2022/10/08 13:12:00,it_025,1,30,1,30
152,138,2022/10/08 13:12:00,it_017,1,30,1,30
153,139,2022/10/08 19:19:00,it_001,1,31,1,31
154,139,2022/10/08 19:19:00,it_003,1,31,1,31
155,139,2022/10/08 19:19:00,it_008,1,31,1,31
156,139,2022/10/08 19:19:00,it_010,1,31,1,31
157,139,2022/10/08 19:19:00,it_014,1,31,1,31
158,139,2022/10/08 19:19:00,it_017,1,31,1,31
159,139,2022/10/08 19:19:00,it_018,6,31,1,31
160,139,2022/10/08 19:19:00,it_019,9,31,1,31
161,139,2022/10/08 19:19:00,it_020,1,31,1,31
162,140,2022/10/08 13:32:00,it_018,2,32,1,32
163,140,2022/10/08 13:32:00,it_016,1,32,1,32
164,140,2022/10/08 13:32:00,it_025,1,32,1,32
165,140,2022/10/08 13:32:00,it_029,1,32,1,32
166,141,2022/10/08 21:20:00,it_026,1,33,0,33
167,141,2022/10/08 21:20:00,it_025,1,33,0,33
168,141,2022/10/08 21:20:00,it_006,1,33,0,33
169,141,2022/10/08 21:20:00,it_009,1,33,0,33
170,141,2022/10/08 21:20:00,it_008,1,33,0,33
171,142,2022/10/08 22:02:00,it_001,3,34,1,34
172,142,2022/10/08 22:02:00,it_019,3,34,1,34
173,142,2022/10/08 22:02:00,it_023,3,34,1,34
174,142,2022/10/08 22:02:00,it_033,3,34,1,34
175,143,2022/10/08 19:02:00,it_001,1,35,0,35
176,143,2022/10/08 19:02:00,it_003,1,35,0,35
177,143,2022/10/08 19:02:00,it_019,1,35,0,35
178,143,2022/10/08 19:02:00,it_026,1,35,0,35
179,144,2022/10/08 19:44:00,it_004,1,36,1,36
180,144,2022/10/08 19:44:00,it_007,1,36,1,36
181,144,2022/10/08 19:44:00,it_027,1,36,1,36
182,144,2022/10/08 19:44:00,it_021,1,36,1,36
183,144,2022/10/08 19:44:00,it_032,1,36,1,36
184,144,2022/10/08 19:44:00,it_028,1,36,1,36
185,145,2022/10/08 20:04:00,it_004,1,37,1,37
186,145,2022/10/08 20:04:00,it_013,2,37,1,37
187,145,2022/10/08 20:04:00,it_006,1,37,1,37
188,145,2022/10/08 20:04:00,it_018,3,37,1,37
189,145,2022/10/08 20:04:00,it_020,2,37,1,37
190,145,2022/10/08 20:04:00,it_027,2,37,1,37
191,145,2022/10/08 20:04:00,it_041,1,37,1,37
192,146,2022/10/08 20:34:00,it_005,1,38,1,38
193,146,2022/10/08 20:34:00,it_007,1,38,1,38
194,146,2022/10/08 20:34:00,it_004,1,38,1,38
195,146,2022/10/08 20:34:00,it_026,2,38,1,38
196,146,2022/10/08 20:34:00,it_034,1,38,1,38
197,146,2022/10/08 20:34:00,it_030,1,38,1,38
198,147,2022/10/08 13:24:00,it_039,1,39,1,39
199,147,2022/10/08 13:24:00,it_025,2,39,1,39
200,147,2022/10/08 13:24:00,it_009,2,39,1,39
201,148,2022/10/08 19:44:00,it_004,2,40,1,40
202,148,2022/10/08 19:44:00,it_001,1,40,1,40
203,148,2022/10/08 19:44:00,it_003,3,40,1,40
204,149,2022/10/08 21:02:00,it_012,1,41,0,41
205,149,2022/10/08 21:02:00,it_004,1,41,0,41
206,149,2022/10/08 21:02:00,it_020,1,41,0,41
207,149,2022/10/08 21:02:00,it_017,1,41,0,41
208,149,2022/10/08 21:02:00,it_026,1,41,0,41
209,149,2022/10/08 21:02:00,it_025,1,41,0,41
210,149,2022/10/08 21:02:00,it_039,1,41,0,41
211,150,2022/10/08 22:29:00,it_003,2,42,1,42
212,150,2022/10/08 22:29:00,it_005,1,42,1,42
213,150,2022/10/08 22:29:00,it_017,2,42,1,42
214,150,2022/10/08 22:29:00,it_020,1,42,1,42
215,150,2022/10/08 22:29:00,it_025,1,42,1,42
216,150,2022/10/08 22:29:00,it_022,1,42,1,42
217,150,2022/10/08 22:29:00,it_041,1,42,1,42
218,151,2022/10/08 13:38:00,it_025,4,43,0,43
219,151,2022/10/08 13:38:00,it_018,2,43,0,43
220,151,2022/10/08 13:38:00,it_004,1,43,0,43
221,151,2022/10/08 13:38:00,it_001,1,43,0,43
222,151,2022/10/08 13:38:00,it_007,1,43,0,43
223,151,2022/10/08 13:38:00,it_011,2,43,0,43
224,151,2022/10/08 13:38:00,it_010,3,43,0,43
225,151,2022/10/08 13:38:00,it_013,1,43,0,43
226,151,2022/10/08 13:38:00,it_019,2,43,0,43
227,151,2022/10/08 13:38:00,it_028,3,43,0,43
228,151,2022/10/08 13:38:00,it_033,3,43,1,43
229,152,2022/10/08 13:04:00,it_003,1,44,1,44
230,152,2022/10/08 13:04:00,it_007,1,44,1,44
231,152,2022/10/08 13:04:00,it_019,1,44,1,44
232,152,2022/10/08 13:04:00,it_025,1,44,1,44
233,152,2022/10/08 13:04:00,it_032,1,44,1,44
234,152,2022/10/08 13:04:00,it_029,1,44,1,44
235,153,2022/10/08 13:43:00,it_002,1,45,1,45
236,153,2022/10/08 13:43:00,it_016,1,45,1,45
237,153,2022/10/08 13:43:00,it_020,1,45,1,45
238,153,2022/10/08 13:43:00,it_021,1,45,1,45
239,153,2022/10/08 13:43:00,it_029,1,45,1,45
240,153,2022/10/08 13:43:00,it_037,1,45,1,45
241,154,2022/10/08 22:13:00,it_001,1,46,1,46
242,154,2022/10/08 22:13:00,it_009,1,46,1,46
243,155,2022/10/08 21:43:00,it_012,1,47,1,47
244,155,2022/10/08 21:43:00,it_019,1,47,1,47
245,155,2022/10/08 21:43:00,it_020,2,47,1,47
246,155,2022/10/08 21:43:00,it_037,1,47,1,47
247,156,2022/10/08 22:29:00,it_008,20,48,1,48
248,156,2022/10/08 22:29:00,it_002,1,48,1,48
249,156,2022/10/08 22:29:00,it_003,8,48,1,48
250,156,2022/10/08 22:29:00,it_007,5,48,1,48
251,156,2022/10/08 22:29:00,it_010,1,48,1,48
252,156,2022/10/08 22:29:00,it_013,1,48,1,48
253,157,2022/10/08 22:47:00,it_008,1,49,1,49
254,157,2022/10/08 22:47:00,it_009,1,49,1,49
255,157,2022/10/08 22:47:00,it_020,2,49,1,49
256,157,2022/10/08 22:47:00,it_026,1,49,1,49
257,157,2022/10/08 22:47:00,it_024,1,49,1,49
258,157,2022/10/08 22:47:00,it_023,2,49,1,49
259,158,2022/10/08 12:06:00,it_011,1,50,1,50
260,158,2022/10/08 12:06:00,it_016,1,50,1,50
261,158,2022/10/08 12:06:00,it_020,1,50,1,50
262,158,2022/10/08 12:06:00,it_025,2,50,1,50
263,159,2022/10/08 13:40:00,it_002,1,51,1,51
264,159,2022/10/08 13:40:00,it_008,1,51,1,51
265,159,2022/10/08 13:40:00,it_012,2,51,1,51
266,159,2022/10/08 13:40:00,it_016,2,51,0,51
267,159,2022/10/08 13:40:00,it_006,1,51,0,51
268,159,2022/10/08 13:40:00,it_017,2,51,0,51
269,159,2022/10/08 13:40:00,it_018,2,51,0,51
270,159,2022/10/08 13:40:00,it_019,2,51,0,51
271,159,2022/10/08 13:40:00,it_020,2,51,0,51
272,159,2022/10/08 13:40:00,it_022,1,51,0,51
273,159,2022/10/08 13:40:00,it_024,1,51,0,51
274,159,2022/10/08 13:40:00,it_023,1,51,0,51
275,159,2022/10/08 13:40:00,it_021,1,51,0,51
276,159,2022/10/08 13:40:00,it_025,5,51,0,51
277,159,2022/10/08 13:40:00,it_026,5,51,1,51
278,159,2022/10/08 13:40:00,it_027,1,51,1,51
279,159,2022/10/08 13:40:00,it_037,1,51,1,51
280,160,2022/10/08 20:15:00,it_004,2,52,1,52
281,160,2022/10/08 20:15:00,it_011,1,52,1,52
282,160,2022/10/08 20:15:00,it_006,4,52,1,52
283,160,2022/10/08 20:15:00,it_020,1,52,1,52
284,160,2022/10/08 20:15:00,it_019,1,52,1,52
285,160,2022/10/08 20:15:00,it_018,1,52,1,52
286,160,2022/10/08 20:15:00,it_017,1,52,1,52
287,160,2022/10/08 20:15:00,it_021,3,52,1,52
288,160,2022/10/08 20:15:00,it_025,1,52,1,52
289,160,2022/10/08 20:15:00,it_041,3,52,1,52
290,160,2022/10/08 20:15:00,it_036,1,52,1,52
291,160,2022/10/08 20:15:00,it_033,1,52,1,52
292,161,2022/10/08 21:42:00,it_007,10,53,1,53
293,162,2022/10/08 12:51:00,it_006,1,54,1,54
294,162,2022/10/08 12:51:00,it_008,1,54,1,54
295,162,2022/10/08 12:51:00,it_017,1,54,1,54
296,163,2022/10/08 13:00:00,it_006,1,55,1,55
297,163,2022/10/08 13:00:00,it_002,1,55,1,55
298,163,2022/10/08 13:00:00,it_017,1,55,1,55
299,164,2022/10/08 21:01:00,it_002,1,56,1,56
300,164,2022/10/08 21:01:00,it_004,1,56,1,56
301,164,2022/10/08 21:01:00,it_012,1,56,1,56
302,164,2022/10/08 21:01:00,it_019,2,56,1,56
303,164,2022/10/08 21:01:00,it_020,2,56,1,56
304,164,2022/10/08 21:01:00,it_026,1,56,1,56
305,164,2022/10/08 21:01:00,it_029,2,56,1,56
306,165,2022/10/08 19:19:00,it_017,2,57,0,57
307,165,2022/10/08 19:19:00,it_004,1,57,0,57
308,165,2022/10/08 19:19:00,it_002,1,57,0,57
309,165,2022/10/08 19:19:00,it_026,1,57,0,57
310,165,2022/10/08 19:19:00,it_031,1,57,0,57
311,166,2022/10/08 14:22:00,it_007,1,58,1,58
312,166,2022/10/08 14:22:00,it_019,1,58,1,58
313,166,2022/10/08 14:22:00,it_025,1,58,1,58
314,166,2022/10/08 14:22:00,it_029,1,58,1,58
